"","sensor_id","poll_measure","date","time","sensor_streetname","sensor_lat","sensor_long","sensor_type"
"7073",5551,56,"2013/12/28","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7074",5551,50,"2013/12/28","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7075",5551,47,"2013/12/28","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7076",5551,44,"2013/12/29","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7077",5551,50,"2013/12/29","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7078",5551,47,"2013/12/29","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7079",5551,43,"2013/12/29","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7080",5551,42,"2013/12/29","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7081",5551,44,"2013/12/29","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7082",5551,43,"2013/12/29","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7083",5551,41,"2013/12/29","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7084",5551,49,"2013/12/29","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7085",5551,40,"2013/12/29","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7086",5551,46,"2013/12/29","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7087",5551,45,"2013/12/29","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7088",5551,42,"2013/12/29","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7089",5551,47,"2013/12/29","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7090",5551,37,"2013/12/29","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7091",5551,43,"2013/12/29","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7092",5551,50,"2013/12/29","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7093",5551,65,"2013/12/29","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7094",5551,64,"2013/12/29","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7095",5551,66,"2013/12/29","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7096",5551,60,"2013/12/29","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7097",5551,57,"2013/12/29","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7098",5551,55,"2013/12/29","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7099",5551,51,"2013/12/29","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7100",5551,53,"2013/12/30","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7101",5551,52,"2013/12/30","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7102",5551,54,"2013/12/30","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7103",5551,52,"2013/12/30","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7104",5551,52,"2013/12/30","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7105",5551,52,"2013/12/30","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7106",5551,65,"2013/12/31","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7107",5551,60,"2013/12/31","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7108",5551,57,"2013/12/31","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7109",5551,62,"2013/12/31","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7110",5551,62,"2013/12/31","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7111",5551,64,"2013/12/31","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7112",5551,64,"2013/12/31","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7113",5551,69,"2013/12/31","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7114",5551,75,"2013/12/31","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7115",5551,76,"2013/12/31","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7116",5551,70,"2013/12/31","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7117",5551,82,"2013/12/31","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7118",5551,93,"2013/12/31","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7119",5551,87,"2013/12/31","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7120",5551,82,"2013/12/31","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7121",5551,77,"2013/12/31","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7122",5551,73,"2013/12/31","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7123",5551,67,"2013/12/31","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7124",5551,68,"2013/12/31","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7125",5551,72,"2013/12/31","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7126",5551,52,"2013/11/01","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7127",5551,50,"2013/11/01","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7128",5551,43,"2013/11/01","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7129",5551,43,"2013/11/01","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7130",5551,53,"2013/11/01","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7131",5551,50,"2013/11/01","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7132",5551,49,"2013/11/01","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7133",5551,53,"2013/11/01","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7134",5551,53,"2013/11/01","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7135",5551,53,"2013/11/01","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7136",5551,56,"2013/11/01","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7137",5551,59,"2013/11/01","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7138",5551,54,"2013/11/01","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7139",5551,49,"2013/11/01","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7140",5551,49,"2013/11/01","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7141",5551,50,"2013/11/01","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7142",5551,54,"2013/11/01","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7143",5551,60,"2013/11/01","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7144",5551,57,"2013/11/01","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7145",5551,59,"2013/11/01","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7146",5551,54,"2013/11/01","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7147",5551,51,"2013/11/01","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7148",5551,56,"2013/11/01","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7149",5551,48,"2013/11/02","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7150",5551,48,"2013/11/02","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7151",5551,45,"2013/11/02","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7152",5551,41,"2013/11/02","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7153",5551,43,"2013/11/02","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7154",5551,40,"2013/11/02","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7155",5551,37,"2013/11/02","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7156",5551,42,"2013/11/02","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7157",5551,43,"2013/11/02","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7158",5551,49,"2013/11/02","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7159",5551,48,"2013/11/02","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7160",5551,56,"2013/11/02","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7161",5551,49,"2013/11/02","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7162",5551,54,"2013/11/02","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7163",5551,57,"2013/11/02","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7164",5551,53,"2013/11/02","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7165",5551,56,"2013/11/02","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7166",5551,67,"2013/11/02","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7167",5551,62,"2013/11/02","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7168",5551,53,"2013/11/02","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7169",5551,52,"2013/11/02","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7170",5551,43,"2013/11/02","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7171",5551,45,"2013/11/02","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7172",5551,46,"2013/11/02","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7173",5551,41,"2013/11/03","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7174",5551,48,"2013/11/03","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7175",5551,46,"2013/11/03","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7176",5551,43,"2013/11/03","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7177",5551,43,"2013/11/03","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7178",5551,40,"2013/11/03","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7179",5551,37,"2013/11/03","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7180",5551,38,"2013/11/03","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7181",5551,36,"2013/11/03","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7182",5551,36,"2013/11/03","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7183",5551,37,"2013/11/03","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7184",5551,36,"2013/11/03","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7185",5551,36,"2013/11/03","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7186",5551,36,"2013/11/03","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7187",5551,34,"2013/11/03","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7188",5551,37,"2013/11/03","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7189",5551,39,"2013/11/03","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7190",5551,49,"2013/11/03","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7191",5551,67,"2013/11/03","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7192",5551,69,"2013/11/03","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7193",5551,63,"2013/11/03","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7194",5551,67,"2013/11/03","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7195",5551,66,"2013/11/03","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7196",5551,62,"2013/11/03","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7197",5551,66,"2013/11/04","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7198",5551,47,"2013/11/04","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7199",5551,34,"2013/11/04","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7200",5551,30,"2013/11/04","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7201",5551,27,"2013/11/04","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7202",5551,25,"2013/11/04","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7203",5551,27,"2013/11/04","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7204",5551,34,"2013/11/04","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7205",5551,55,"2013/11/04","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7206",5551,49,"2013/11/04","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7207",5551,51,"2013/11/04","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7208",5551,53,"2013/11/04","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7209",5551,53,"2013/11/04","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7210",5551,53,"2013/11/04","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7211",5551,56,"2013/11/04","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7212",5551,49,"2013/11/04","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7213",5551,54,"2013/11/04","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7214",5551,50,"2013/11/04","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7215",5551,55,"2013/11/04","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7216",5551,52,"2013/11/04","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7217",5551,54,"2013/11/04","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7218",5551,53,"2013/11/04","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7219",5551,50,"2013/11/04","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7220",5551,44,"2013/11/04","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7221",5551,39,"2013/11/05","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7222",5551,34,"2013/11/05","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7223",5551,38,"2013/11/05","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7224",5551,40,"2013/11/05","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7225",5551,34,"2013/11/05","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7226",5551,30,"2013/11/05","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7227",5551,31,"2013/11/05","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7228",5551,37,"2013/11/05","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7229",5551,52,"2013/11/05","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7230",5551,54,"2013/11/05","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7231",5551,53,"2013/11/05","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7232",5551,44,"2013/11/05","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7233",5551,44,"2013/11/05","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7234",5551,37,"2013/11/05","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7235",5551,36,"2013/11/05","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7236",5551,51,"2013/11/05","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7237",5551,50,"2013/11/05","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7238",5551,54,"2013/11/05","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7239",5551,56,"2013/11/05","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7240",5551,61,"2013/11/05","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7241",5551,64,"2013/11/05","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7242",5551,73,"2013/11/05","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7243",5551,73,"2013/11/05","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7244",5551,61,"2013/11/05","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7245",5551,54,"2013/11/06","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7246",5551,49,"2013/11/06","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7247",5551,48,"2013/11/06","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7248",5551,56,"2013/11/06","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7249",5551,63,"2013/11/06","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7250",5551,50,"2013/11/06","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7251",5551,52,"2013/11/06","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7252",5551,58,"2013/11/06","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7253",5551,60,"2013/11/06","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7254",5551,69,"2013/11/06","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7255",5551,60,"2013/11/06","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7256",5551,54,"2013/11/06","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7257",5551,42,"2013/11/06","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7258",5551,36,"2013/11/06","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7259",5551,38,"2013/11/06","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7260",5551,40,"2013/11/06","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7261",5551,57,"2013/11/06","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7262",5551,70,"2013/11/06","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7263",5551,78,"2013/11/06","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7264",5551,86,"2013/11/06","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7265",5551,79,"2013/11/06","20:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7266",5551,77,"2013/11/06","21:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7267",5551,63,"2013/11/06","22:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7268",5551,59,"2013/11/06","23:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7269",5551,55,"2013/11/07","00:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7270",5551,49,"2013/11/07","01:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7271",5551,47,"2013/11/07","02:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7272",5551,44,"2013/11/07","03:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7273",5551,40,"2013/11/07","04:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7274",5551,38,"2013/11/07","05:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7275",5551,38,"2013/11/07","06:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7276",5551,45,"2013/11/07","07:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7277",5551,61,"2013/11/07","08:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7278",5551,73,"2013/11/07","09:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7279",5551,61,"2013/11/07","10:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7280",5551,53,"2013/11/07","11:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7281",5551,44,"2013/11/07","12:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7282",5551,48,"2013/11/07","13:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7283",5551,55,"2013/11/07","14:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7284",5551,58,"2013/11/07","15:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7285",5551,58,"2013/11/07","16:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7286",5551,59,"2013/11/07","17:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7287",5551,61,"2013/11/07","18:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
"7288",5551,71,"2013/11/07","19:00","Milano - via Senato",45.47078,9.19718,"Nitrogen Dioxide"
